time,seconds_elapsed,z,y,x
1662982566123839700,3.30083984375,-1.7342865467071533,-1.8147568702697754,-0.3534129559993744
1662982566133795800,3.3107958984375,-1.7394922971725464,-1.7532461881637573,-0.43577030301094055
1662982566143751700,3.320751708984375,-1.7044496536254883,-1.5858033895492554,-0.5007200241088867
1662982566153707800,3.330707763671875,-1.6142001152038574,-1.2065671682357788,-0.5379074811935425
1662982566163663600,3.34066357421875,-1.5598245859146118,-0.7809690237045288,-0.5394060015678406
1662982566173619700,3.35061962890625,-1.5908634662628174,-0.502974808216095,-0.5263624787330627
1662982566183576600,3.36057666015625,-1.585047721862793,-0.49996140599250793,-0.5337090492248535
1662982566193532700,3.37053271484375,-1.4441323280334473,-0.7592917084693909,-0.5880270600318909
1662982566203488500,3.380488525390625,-1.1630399227142334,-0.9898868203163147,-0.6611774563789368
1662982566213444600,3.390444580078125,-0.8803056478500366,-0.9830392003059387,-0.6725146174430847
1662982566223401700,3.400401611328125,-0.7600674033164978,-0.6992684602737427,-0.6401904821395874
1662982566233357600,3.410357666015625,-0.9848951101303101,0.04094747453927994,-0.7028255462646484
1662982566243313700,3.420313720703125,-1.4319390058517456,0.5971052646636963,-0.8451381921768188
1662982566253269800,3.430269775390625,-1.710962176322937,0.6051139831542969,-0.9378997683525085
1662982566263225900,3.440225830078125,-1.6785082817077637,0.18066683411598206,-0.9438064098358154
1662982566273183000,3.450182861328125,-1.4964765310287476,-0.3226052522659302,-0.8943285346031189
